uid treatment rep update steal_count donate_count difference
VT0.25_7 VT0.25 7 66900 465547 9564 -455983
VT0.25_7 VT0.25 7 67000 472378 9301 -463077
VT0.25_7 VT0.25 7 67100 467568 9734 -457834
VT0.25_7 VT0.25 7 67200 472681 9356 -463325
VT0.25_7 VT0.25 7 67300 467058 9320 -457738
VT0.25_7 VT0.25 7 67400 467485 9009 -458476
VT0.25_7 VT0.25 7 67500 472495 9464 -463031
VT0.25_7 VT0.25 7 67600 469168 9728 -459440
VT0.25_7 VT0.25 7 67700 462768 9589 -453179
VT0.25_7 VT0.25 7 67800 460643 9538 -451105
VT0.25_7 VT0.25 7 67900 471370 9551 -461819
VT0.25_7 VT0.25 7 68000 466609 9786 -456823
VT0.25_7 VT0.25 7 68100 465960 10182 -455778
VT0.25_7 VT0.25 7 68200 469281 10303 -458978
VT0.25_7 VT0.25 7 68300 480873 10213 -470660
VT0.25_7 VT0.25 7 68400 471897 10531 -461366
VT0.25_7 VT0.25 7 68500 471616 11040 -460576
VT0.25_7 VT0.25 7 68600 477009 10121 -466888
VT0.25_7 VT0.25 7 68700 471247 9721 -461526
VT0.25_7 VT0.25 7 68800 470811 9857 -460954
VT0.25_7 VT0.25 7 68900 477274 9684 -467590
VT0.25_7 VT0.25 7 69000 487026 9879 -477147
VT0.25_7 VT0.25 7 69100 485316 10260 -475056
VT0.25_7 VT0.25 7 69200 480150 9745 -470405
VT0.25_7 VT0.25 7 69300 468708 9859 -458849
VT0.25_7 VT0.25 7 69400 476589 9742 -466847
VT0.25_7 VT0.25 7 69500 486285 10137 -476148
VT0.25_7 VT0.25 7 69600 490145 10103 -480042
VT0.25_7 VT0.25 7 69700 483584 9911 -473673
VT0.25_7 VT0.25 7 69800 477542 9703 -467839
VT0.25_7 VT0.25 7 69900 478699 9449 -469250
VT0.25_7 VT0.25 7 70000 482381 9250 -473131
VT0.25_7 VT0.25 7 70100 487678 9641 -478037
VT0.25_7 VT0.25 7 70200 491179 9856 -481323
VT0.25_7 VT0.25 7 70300 485056 9701 -475355
VT0.25_7 VT0.25 7 70400 488647 10156 -478491
VT0.25_7 VT0.25 7 70500 491864 9962 -481902
VT0.25_7 VT0.25 7 70600 487110 10308 -476802
VT0.25_7 VT0.25 7 70700 485037 10400 -474637
VT0.25_7 VT0.25 7 70800 498296 10270 -488026
VT0.25_7 VT0.25 7 70900 489529 9972 -479557
VT0.25_7 VT0.25 7 71000 493130 9349 -483781
VT0.25_7 VT0.25 7 71100 491767 9384 -482383
VT0.25_7 VT0.25 7 71200 492689 9147 -483542
VT0.25_7 VT0.25 7 71300 486893 9182 -477711
VT0.25_7 VT0.25 7 71400 496639 9427 -487212
VT0.25_7 VT0.25 7 71500 502007 9548 -492459
VT0.25_7 VT0.25 7 71600 509718 9566 -500152
VT0.25_7 VT0.25 7 71700 505754 9759 -495995
VT0.25_7 VT0.25 7 71800 498925 9689 -489236
VT0.25_7 VT0.25 7 71900 490924 9502 -481422
VT0.25_7 VT0.25 7 72000 500825 9331 -491494
VT0.25_7 VT0.25 7 72100 505313 9202 -496111
VT0.25_7 VT0.25 7 72200 504937 9950 -494987
VT0.25_7 VT0.25 7 72300 503666 9636 -494030
VT0.25_7 VT0.25 7 72400 498010 9255 -488755
VT0.25_7 VT0.25 7 72500 505081 9374 -495707
VT0.25_7 VT0.25 7 72600 499486 9438 -490048
VT0.25_7 VT0.25 7 72700 503245 9464 -493781
VT0.25_7 VT0.25 7 72800 507030 9818 -497212
VT0.25_7 VT0.25 7 72900 508306 9518 -498788
VT0.25_7 VT0.25 7 73000 509169 9918 -499251
VT0.25_7 VT0.25 7 73100 500744 9831 -490913
VT0.25_7 VT0.25 7 73200 504126 9935 -494191
VT0.25_7 VT0.25 7 73300 500218 9235 -490983
VT0.25_7 VT0.25 7 73400 505806 9065 -496741
VT0.25_7 VT0.25 7 73500 504131 9843 -494288
VT0.25_7 VT0.25 7 73600 508754 9740 -499014
VT0.25_7 VT0.25 7 73700 512491 9386 -503105
VT0.25_7 VT0.25 7 73800 510510 9090 -501420
VT0.25_7 VT0.25 7 73900 501562 8762 -492800
VT0.25_7 VT0.25 7 74000 500815 9003 -491812
VT0.25_7 VT0.25 7 74100 510397 8915 -501482
VT0.25_7 VT0.25 7 74200 501906 9268 -492638
VT0.25_7 VT0.25 7 74300 504482 9231 -495251
VT0.25_7 VT0.25 7 74400 508278 8897 -499381
VT0.25_7 VT0.25 7 74500 506414 9090 -497324
VT0.25_7 VT0.25 7 74600 506835 9489 -497346
VT0.25_7 VT0.25 7 74700 510036 9712 -500324
VT0.25_7 VT0.25 7 74800 509185 9421 -499764
VT0.25_7 VT0.25 7 74900 507284 9850 -497434
VT0.25_7 VT0.25 7 75000 505950 9467 -496483
VT0.25_7 VT0.25 7 75100 497741 9647 -488094
VT0.25_7 VT0.25 7 75200 497229 9674 -487555
VT0.25_7 VT0.25 7 75300 495721 9336 -486385
VT0.25_7 VT0.25 7 75400 506410 9133 -497277
VT0.25_7 VT0.25 7 75500 500529 9199 -491330
VT0.25_7 VT0.25 7 75600 501173 8896 -492277
VT0.25_7 VT0.25 7 75700 500644 9138 -491506
VT0.25_7 VT0.25 7 75800 501324 9434 -491890
VT0.25_7 VT0.25 7 75900 508578 9493 -499085
VT0.25_7 VT0.25 7 76000 504992 9442 -495550
VT0.25_7 VT0.25 7 76100 513501 9048 -504453
VT0.25_7 VT0.25 7 76200 513738 9055 -504683
VT0.25_7 VT0.25 7 76300 512306 9188 -503118
VT0.25_7 VT0.25 7 76400 508144 9218 -498926
VT0.25_7 VT0.25 7 76500 502743 9277 -493466
VT0.25_7 VT0.25 7 76600 505378 8766 -496612
VT0.25_7 VT0.25 7 76700 506581 8837 -497744
VT0.25_7 VT0.25 7 76800 509770 9911 -499859
VT0.25_7 VT0.25 7 76900 505885 9732 -496153
VT0.25_7 VT0.25 7 77000 503019 9604 -493415
VT0.25_7 VT0.25 7 77100 501594 9776 -491818
VT0.25_7 VT0.25 7 77200 500453 9121 -491332
VT0.25_7 VT0.25 7 77300 513621 8874 -504747
VT0.25_7 VT0.25 7 77400 513167 8543 -504624
VT0.25_7 VT0.25 7 77500 507230 9269 -497961
VT0.25_7 VT0.25 7 77600 508627 9764 -498863
VT0.25_7 VT0.25 7 77700 507936 9770 -498166
VT0.25_7 VT0.25 7 77800 503535 9935 -493600
VT0.25_7 VT0.25 7 77900 509598 9927 -499671
VT0.25_7 VT0.25 7 78000 515040 9719 -505321
VT0.25_7 VT0.25 7 78100 508912 9740 -499172
VT0.25_7 VT0.25 7 78200 501256 9525 -491731
VT0.25_7 VT0.25 7 78300 503481 9614 -493867
VT0.25_7 VT0.25 7 78400 508756 9570 -499186
VT0.25_7 VT0.25 7 78500 510151 9434 -500717
VT0.25_7 VT0.25 7 78600 514195 9762 -504433
VT0.25_7 VT0.25 7 78700 509982 9782 -500200
VT0.25_7 VT0.25 7 78800 510180 9149 -501031
VT0.25_7 VT0.25 7 78900 515124 9152 -505972
VT0.25_7 VT0.25 7 79000 504734 8943 -495791
VT0.25_7 VT0.25 7 79100 497059 8874 -488185
VT0.25_7 VT0.25 7 79200 504014 8783 -495231
VT0.25_7 VT0.25 7 79300 507160 8781 -498379
VT0.25_7 VT0.25 7 79400 516872 9689 -507183
VT0.25_7 VT0.25 7 79500 505010 9476 -495534
VT0.25_7 VT0.25 7 79600 509515 9834 -499681
VT0.25_7 VT0.25 7 79700 515178 9533 -505645
VT0.25_7 VT0.25 7 79800 507502 9271 -498231
VT0.25_7 VT0.25 7 79900 505502 9349 -496153
VT0.25_7 VT0.25 7 80000 505860 9435 -496425
VT0.25_7 VT0.25 7 80100 510233 9399 -500834
VT0.25_7 VT0.25 7 80200 507060 9504 -497556
VT0.25_7 VT0.25 7 80300 499481 9617 -489864
VT0.25_7 VT0.25 7 80400 512785 9640 -503145
VT0.25_7 VT0.25 7 80500 510819 9340 -501479
VT0.25_7 VT0.25 7 80600 506229 9238 -496991
VT0.25_7 VT0.25 7 80700 492584 9299 -483285
VT0.25_7 VT0.25 7 80800 499317 9691 -489626
VT0.25_7 VT0.25 7 80900 504211 9340 -494871
VT0.25_7 VT0.25 7 81000 498918 9400 -489518
VT0.25_7 VT0.25 7 81100 507317 9689 -497628
VT0.25_7 VT0.25 7 81200 495274 8836 -486438
VT0.25_7 VT0.25 7 81300 507460 8813 -498647
VT0.25_7 VT0.25 7 81400 505124 9381 -495743
VT0.25_7 VT0.25 7 81500 498503 9028 -489475
VT0.25_7 VT0.25 7 81600 510174 8834 -501340
VT0.25_7 VT0.25 7 81700 506689 9236 -497453
VT0.25_7 VT0.25 7 81800 505044 9658 -495386
VT0.25_7 VT0.25 7 81900 510012 9652 -500360
VT0.25_7 VT0.25 7 82000 511741 9641 -502100
VT0.25_7 VT0.25 7 82100 513840 10083 -503757
VT0.25_7 VT0.25 7 82200 503177 9458 -493719
VT0.25_7 VT0.25 7 82300 507165 9297 -497868
VT0.25_7 VT0.25 7 82400 509945 9176 -500769
VT0.25_7 VT0.25 7 82500 506865 9826 -497039
VT0.25_7 VT0.25 7 82600 503318 9857 -493461
VT0.25_7 VT0.25 7 82700 508061 10034 -498027
VT0.25_7 VT0.25 7 82800 512091 9569 -502522
VT0.25_7 VT0.25 7 82900 507380 9382 -497998
VT0.25_7 VT0.25 7 83000 511877 9316 -502561
VT0.25_7 VT0.25 7 83100 509237 9063 -500174
VT0.25_7 VT0.25 7 83200 505532 9438 -496094
VT0.25_7 VT0.25 7 83300 513249 9730 -503519
VT0.25_7 VT0.25 7 83400 514456 9816 -504640
VT0.25_7 VT0.25 7 83500 516153 9056 -507097
VT0.25_7 VT0.25 7 83600 508966 8871 -500095
VT0.25_7 VT0.25 7 83700 510343 9072 -501271
VT0.25_7 VT0.25 7 83800 513720 8834 -504886
VT0.25_7 VT0.25 7 83900 507263 8839 -498424
VT0.25_7 VT0.25 7 84000 502634 8905 -493729
VT0.25_7 VT0.25 7 84100 497702 8943 -488759
VT0.25_7 VT0.25 7 84200 498560 9155 -489405
VT0.25_7 VT0.25 7 84300 506510 8939 -497571
VT0.25_7 VT0.25 7 84400 510154 9158 -500996
VT0.25_7 VT0.25 7 84500 511068 9539 -501529
VT0.25_7 VT0.25 7 84600 507066 9186 -497880
VT0.25_7 VT0.25 7 84700 502376 9288 -493088
VT0.25_7 VT0.25 7 84800 509599 9229 -500370
VT0.25_7 VT0.25 7 84900 507593 9022 -498571
VT0.25_7 VT0.25 7 85000 503965 8724 -495241
VT0.25_7 VT0.25 7 85100 508528 8970 -499558
VT0.25_7 VT0.25 7 85200 505281 9015 -496266
VT0.25_7 VT0.25 7 85300 507122 9164 -497958
VT0.25_7 VT0.25 7 85400 500661 9261 -491400
VT0.25_7 VT0.25 7 85500 499875 8902 -490973
VT0.25_7 VT0.25 7 85600 506185 9315 -496870
VT0.25_7 VT0.25 7 85700 502344 9297 -493047
VT0.25_7 VT0.25 7 85800 509581 9836 -499745
VT0.25_7 VT0.25 7 85900 502184 9574 -492610
VT0.25_7 VT0.25 7 86000 497483 9163 -488320
VT0.25_7 VT0.25 7 86100 504313 9003 -495310
VT0.25_7 VT0.25 7 86200 508795 9099 -499696
VT0.25_7 VT0.25 7 86300 509789 9592 -500197
VT0.25_7 VT0.25 7 86400 502953 9140 -493813
VT0.25_7 VT0.25 7 86500 506129 9440 -496689
VT0.25_7 VT0.25 7 86600 499359 9026 -490333
VT0.25_7 VT0.25 7 86700 505744 9396 -496348
VT0.25_7 VT0.25 7 86800 504459 9341 -495118
VT0.25_7 VT0.25 7 86900 501756 9364 -492392
VT0.25_7 VT0.25 7 87000 496068 8942 -487126
VT0.25_7 VT0.25 7 87100 504480 9377 -495103
VT0.25_7 VT0.25 7 87200 498949 9327 -489622
VT0.25_7 VT0.25 7 87300 495331 9774 -485557
VT0.25_7 VT0.25 7 87400 498356 8946 -489410
VT0.25_7 VT0.25 7 87500 498393 9034 -489359
VT0.25_7 VT0.25 7 87600 502069 8956 -493113
VT0.25_7 VT0.25 7 87700 499780 8603 -491177
VT0.25_7 VT0.25 7 87800 513241 8583 -504658
VT0.25_7 VT0.25 7 87900 504320 8688 -495632
VT0.25_7 VT0.25 7 88000 505865 9216 -496649
VT0.25_7 VT0.25 7 88100 496721 8842 -487879
VT0.25_7 VT0.25 7 88200 500287 9761 -490526
VT0.25_7 VT0.25 7 88300 502841 9442 -493399
VT0.25_7 VT0.25 7 88400 507720 9387 -498333
VT0.25_7 VT0.25 7 88500 500008 9835 -490173
VT0.25_7 VT0.25 7 88600 509949 9907 -500042
VT0.25_7 VT0.25 7 88700 506110 9935 -496175
VT0.25_7 VT0.25 7 88800 513200 9638 -503562
VT0.25_7 VT0.25 7 88900 506779 9440 -497339
VT0.25_7 VT0.25 7 89000 506330 9372 -496958
VT0.25_7 VT0.25 7 89100 510854 9023 -501831
VT0.25_7 VT0.25 7 89200 506591 9008 -497583
VT0.25_7 VT0.25 7 89300 511554 9351 -502203
VT0.25_7 VT0.25 7 89400 509193 9936 -499257
VT0.25_7 VT0.25 7 89500 510280 9576 -500704
VT0.25_7 VT0.25 7 89600 503877 9752 -494125
VT0.25_7 VT0.25 7 89700 493274 10083 -483191
VT0.25_7 VT0.25 7 89800 501141 9778 -491363
VT0.25_7 VT0.25 7 89900 505947 9599 -496348
VT0.25_7 VT0.25 7 90000 509438 9539 -499899
VT0.25_7 VT0.25 7 90100 505634 9089 -496545
VT0.25_7 VT0.25 7 90200 490716 8858 -481858
VT0.25_7 VT0.25 7 90300 495113 8863 -486250
VT0.25_7 VT0.25 7 90400 502030 8580 -493450
VT0.25_7 VT0.25 7 90500 502884 8647 -494237
VT0.25_7 VT0.25 7 90600 507682 9239 -498443
VT0.25_7 VT0.25 7 90700 502359 9357 -493002
VT0.25_7 VT0.25 7 90800 506634 9469 -497165
VT0.25_7 VT0.25 7 90900 508864 9622 -499242
VT0.25_7 VT0.25 7 91000 498701 9448 -489253
VT0.25_7 VT0.25 7 91100 504373 9727 -494646
VT0.25_7 VT0.25 7 91200 504052 10083 -493969
VT0.25_7 VT0.25 7 91300 500833 10012 -490821
VT0.25_7 VT0.25 7 91400 505604 9180 -496424
VT0.25_7 VT0.25 7 91500 502332 9723 -492609
VT0.25_7 VT0.25 7 91600 510954 10211 -500743
VT0.25_7 VT0.25 7 91700 502977 10176 -492801
VT0.25_7 VT0.25 7 91800 506087 9347 -496740
VT0.25_7 VT0.25 7 91900 507826 9519 -498307
VT0.25_7 VT0.25 7 92000 505699 9029 -496670
VT0.25_7 VT0.25 7 92100 499019 9210 -489809
VT0.25_7 VT0.25 7 92200 503973 8732 -495241
VT0.25_7 VT0.25 7 92300 502216 8956 -493260
VT0.25_7 VT0.25 7 92400 503429 9182 -494247
VT0.25_7 VT0.25 7 92500 505967 9382 -496585
VT0.25_7 VT0.25 7 92600 505712 9598 -496114
VT0.25_7 VT0.25 7 92700 510296 9482 -500814
VT0.25_7 VT0.25 7 92800 508159 9569 -498590
VT0.25_7 VT0.25 7 92900 503450 9465 -493985
VT0.25_7 VT0.25 7 93000 505462 9120 -496342
VT0.25_7 VT0.25 7 93100 504212 9306 -494906
VT0.25_7 VT0.25 7 93200 499914 9243 -490671
VT0.25_7 VT0.25 7 93300 503094 9257 -493837
VT0.25_7 VT0.25 7 93400 503119 9133 -493986
VT0.25_7 VT0.25 7 93500 506877 9199 -497678
VT0.25_7 VT0.25 7 93600 505497 9290 -496207
VT0.25_7 VT0.25 7 93700 502887 9729 -493158
VT0.25_7 VT0.25 7 93800 508208 9610 -498598
VT0.25_7 VT0.25 7 93900 501154 9325 -491829
VT0.25_7 VT0.25 7 94000 513144 9570 -503574
VT0.25_7 VT0.25 7 94100 507469 9892 -497577
VT0.25_7 VT0.25 7 94200 500067 9733 -490334
VT0.25_7 VT0.25 7 94300 498365 9309 -489056
VT0.25_7 VT0.25 7 94400 508970 9137 -499833
VT0.25_7 VT0.25 7 94500 503310 9343 -493967
VT0.25_7 VT0.25 7 94600 505941 9318 -496623
VT0.25_7 VT0.25 7 94700 510614 9713 -500901
VT0.25_7 VT0.25 7 94800 509016 9366 -499650
VT0.25_7 VT0.25 7 94900 511074 8913 -502161
VT0.25_7 VT0.25 7 95000 508052 8745 -499307
VT0.25_7 VT0.25 7 95100 509192 9124 -500068
VT0.25_7 VT0.25 7 95200 512411 9157 -503254
VT0.25_7 VT0.25 7 95300 510144 9478 -500666
VT0.25_7 VT0.25 7 95400 511980 9701 -502279
VT0.25_7 VT0.25 7 95500 511631 9299 -502332
VT0.25_7 VT0.25 7 95600 504678 9115 -495563
VT0.25_7 VT0.25 7 95700 504480 9094 -495386
VT0.25_7 VT0.25 7 95800 496763 9377 -487386
VT0.25_7 VT0.25 7 95900 510912 9242 -501670
VT0.25_7 VT0.25 7 96000 512077 9058 -503019
VT0.25_7 VT0.25 7 96100 493801 8829 -484972
VT0.25_7 VT0.25 7 96200 496434 8625 -487809
VT0.25_7 VT0.25 7 96300 504646 8892 -495754
VT0.25_7 VT0.25 7 96400 502059 9717 -492342
VT0.25_7 VT0.25 7 96500 506056 9713 -496343
VT0.25_7 VT0.25 7 96600 509347 9125 -500222
VT0.25_7 VT0.25 7 96700 503653 9019 -494634
VT0.25_7 VT0.25 7 96800 504822 9578 -495244
VT0.25_7 VT0.25 7 96900 496278 9228 -487050
VT0.25_7 VT0.25 7 97000 505386 9432 -495954
VT0.25_7 VT0.25 7 97100 505768 9620 -496148
VT0.25_7 VT0.25 7 97200 512655 9818 -502837
VT0.25_7 VT0.25 7 97300 504729 9717 -495012
VT0.25_7 VT0.25 7 97400 493270 9383 -483887
VT0.25_7 VT0.25 7 97500 501404 9314 -492090
VT0.25_7 VT0.25 7 97600 506379 8864 -497515
VT0.25_7 VT0.25 7 97700 505831 9310 -496521
VT0.25_7 VT0.25 7 97800 502441 8955 -493486
VT0.25_7 VT0.25 7 97900 506652 8904 -497748
VT0.25_7 VT0.25 7 98000 495425 8472 -486953
VT0.25_7 VT0.25 7 98100 489947 9360 -480587
VT0.25_7 VT0.25 7 98200 503487 9280 -494207
VT0.25_7 VT0.25 7 98300 504787 8984 -495803
VT0.25_7 VT0.25 7 98400 510685 9400 -501285
VT0.25_7 VT0.25 7 98500 511022 8783 -502239
VT0.25_7 VT0.25 7 98600 502548 8771 -493777
VT0.25_7 VT0.25 7 98700 498259 8925 -489334
VT0.25_7 VT0.25 7 98800 499040 9151 -489889
VT0.25_7 VT0.25 7 98900 510282 9001 -501281
VT0.25_7 VT0.25 7 99000 504719 9014 -495705
VT0.25_7 VT0.25 7 99100 506007 8793 -497214
VT0.25_7 VT0.25 7 99200 503364 8889 -494475
VT0.25_7 VT0.25 7 99300 507985 9696 -498289
VT0.25_7 VT0.25 7 99400 504891 9608 -495283
VT0.25_7 VT0.25 7 99500 503777 9307 -494470
VT0.25_7 VT0.25 7 99600 506268 9172 -497096
VT0.25_7 VT0.25 7 99700 507805 9339 -498466
VT0.25_7 VT0.25 7 99800 501166 9253 -491913
VT0.25_7 VT0.25 7 99900 505034 9470 -495564
VT0.25_7 VT0.25 7 100000 505970 9536 -496434
VT0.25_8 VT0.25 8 0 0 0 0
VT0.25_8 VT0.25 8 100 0 50892 50892
VT0.25_8 VT0.25 8 200 54 37048 36994
VT0.25_8 VT0.25 8 300 128 32155 32027
VT0.25_8 VT0.25 8 400 174 28394 28220
VT0.25_8 VT0.25 8 500 223 28718 28495
VT0.25_8 VT0.25 8 600 233 21434 21201
VT0.25_8 VT0.25 8 700 233 17403 17170
VT0.25_8 VT0.25 8 800 290 14556 14266
VT0.25_8 VT0.25 8 900 272 12029 11757
VT0.25_8 VT0.25 8 1000 255 10406 10151
VT0.25_8 VT0.25 8 1100 228 9286 9058
VT0.25_8 VT0.25 8 1200 213 7469 7256
VT0.25_8 VT0.25 8 1300 192 6047 5855
VT0.25_8 VT0.25 8 1400 193 4519 4326
VT0.25_8 VT0.25 8 1500 148 3329 3181
VT0.25_8 VT0.25 8 1600 119 2681 2562
VT0.25_8 VT0.25 8 1700 100 1909 1809
VT0.25_8 VT0.25 8 1800 81 1568 1487
VT0.25_8 VT0.25 8 1900 55 1255 1200
VT0.25_8 VT0.25 8 2000 46 838 792
VT0.25_8 VT0.25 8 2100 34 686 652
VT0.25_8 VT0.25 8 2200 19 467 448
VT0.25_8 VT0.25 8 2300 60 416 356
VT0.25_8 VT0.25 8 2400 76 187 111
VT0.25_8 VT0.25 8 2500 102 95 -7
VT0.25_8 VT0.25 8 2600 48 24 -24
VT0.25_8 VT0.25 8 2700 28 16 -12
VT0.25_8 VT0.25 8 2800 1 1 0
VT0.25_8 VT0.25 8 2900 0 0 0
VT0.25_8 VT0.25 8 3000 0 0 0
VT0.25_8 VT0.25 8 3100 0 0 0
VT0.25_8 VT0.25 8 3200 0 0 0
VT0.25_8 VT0.25 8 3300 0 0 0
VT0.25_8 VT0.25 8 3400 0 0 0
VT0.25_8 VT0.25 8 3500 0 0 0
VT0.25_8 VT0.25 8 3600 0 0 0
VT0.25_8 VT0.25 8 3700 0 0 0
VT0.25_8 VT0.25 8 3800 0 0 0
VT0.25_8 VT0.25 8 3900 0 0 0
VT0.25_8 VT0.25 8 4000 0 0 0
VT0.25_8 VT0.25 8 4100 0 0 0
VT0.25_8 VT0.25 8 4200 0 0 0
VT0.25_8 VT0.25 8 4300 0 0 0
VT0.25_8 VT0.25 8 4400 0 0 0
VT0.25_8 VT0.25 8 4500 0 0 0
VT0.25_8 VT0.25 8 4600 0 0 0
VT0.25_8 VT0.25 8 4700 0 0 0
VT0.25_8 VT0.25 8 4800 0 0 0
VT0.25_8 VT0.25 8 4900 0 0 0
VT0.25_8 VT0.25 8 5000 0 0 0
VT0.25_8 VT0.25 8 5100 0 0 0
VT0.25_8 VT0.25 8 5200 0 0 0
VT0.25_8 VT0.25 8 5300 0 0 0
VT0.25_8 VT0.25 8 5400 0 0 0
VT0.25_8 VT0.25 8 5500 0 0 0
VT0.25_8 VT0.25 8 5600 0 0 0
VT0.25_8 VT0.25 8 5700 0 0 0
VT0.25_8 VT0.25 8 5800 0 0 0
VT0.25_8 VT0.25 8 5900 0 0 0
VT0.25_8 VT0.25 8 6000 0 0 0
VT0.25_8 VT0.25 8 6100 0 0 0
VT0.25_8 VT0.25 8 6200 0 0 0
VT0.25_8 VT0.25 8 6300 0 0 0
VT0.25_8 VT0.25 8 6400 0 0 0
VT0.25_8 VT0.25 8 6500 0 0 0
VT0.25_8 VT0.25 8 6600 0 0 0
VT0.25_8 VT0.25 8 6700 0 0 0
VT0.25_8 VT0.25 8 6800 0 0 0
VT0.25_8 VT0.25 8 6900 0 0 0
VT0.25_8 VT0.25 8 7000 0 0 0
VT0.25_8 VT0.25 8 7100 0 0 0
VT0.25_8 VT0.25 8 7200 0 0 0
VT0.25_8 VT0.25 8 7300 0 0 0
VT0.25_8 VT0.25 8 7400 0 0 0
VT0.25_8 VT0.25 8 7500 0 0 0
VT0.25_8 VT0.25 8 7600 0 0 0
VT0.25_8 VT0.25 8 7700 0 0 0
VT0.25_8 VT0.25 8 7800 0 0 0
VT0.25_8 VT0.25 8 7900 0 0 0
VT0.25_8 VT0.25 8 8000 0 0 0
VT0.25_8 VT0.25 8 8100 0 0 0
VT0.25_8 VT0.25 8 8200 0 0 0
VT0.25_8 VT0.25 8 8300 0 0 0
VT0.25_8 VT0.25 8 8400 0 0 0
VT0.25_8 VT0.25 8 8500 0 0 0
VT0.25_8 VT0.25 8 8600 0 0 0
VT0.25_8 VT0.25 8 8700 0 0 0
VT0.25_8 VT0.25 8 8800 0 0 0
VT0.25_8 VT0.25 8 8900 0 0 0
VT0.25_8 VT0.25 8 9000 0 0 0
VT0.25_8 VT0.25 8 9100 0 0 0
VT0.25_8 VT0.25 8 9200 0 0 0
VT0.25_8 VT0.25 8 9300 0 0 0
VT0.25_8 VT0.25 8 9400 0 0 0
VT0.25_8 VT0.25 8 9500 0 0 0
VT0.25_8 VT0.25 8 9600 0 0 0
VT0.25_8 VT0.25 8 9700 0 0 0
VT0.25_8 VT0.25 8 9800 0 0 0
VT0.25_8 VT0.25 8 9900 0 0 0
VT0.25_8 VT0.25 8 10000 0 0 0
VT0.25_8 VT0.25 8 10100 0 0 0
VT0.25_8 VT0.25 8 10200 0 0 0
VT0.25_8 VT0.25 8 10300 0 0 0
VT0.25_8 VT0.25 8 10400 0 0 0
VT0.25_8 VT0.25 8 10500 0 0 0
VT0.25_8 VT0.25 8 10600 0 0 0
VT0.25_8 VT0.25 8 10700 0 0 0
VT0.25_8 VT0.25 8 10800 0 0 0
VT0.25_8 VT0.25 8 10900 0 0 0
VT0.25_8 VT0.25 8 11000 0 0 0
VT0.25_8 VT0.25 8 11100 0 0 0
VT0.25_8 VT0.25 8 11200 0 0 0
VT0.25_8 VT0.25 8 11300 0 0 0
VT0.25_8 VT0.25 8 11400 0 0 0
VT0.25_8 VT0.25 8 11500 0 0 0
VT0.25_8 VT0.25 8 11600 0 0 0
VT0.25_8 VT0.25 8 11700 0 0 0
VT0.25_8 VT0.25 8 11800 0 0 0
VT0.25_8 VT0.25 8 11900 0 0 0
VT0.25_8 VT0.25 8 12000 0 0 0
VT0.25_8 VT0.25 8 12100 0 0 0
VT0.25_8 VT0.25 8 12200 0 0 0
VT0.25_8 VT0.25 8 12300 0 0 0
VT0.25_8 VT0.25 8 12400 0 0 0
VT0.25_8 VT0.25 8 12500 0 0 0
VT0.25_8 VT0.25 8 12600 0 0 0
VT0.25_8 VT0.25 8 12700 0 0 0
VT0.25_8 VT0.25 8 12800 0 0 0
VT0.25_8 VT0.25 8 12900 0 0 0
VT0.25_8 VT0.25 8 13000 0 0 0
VT0.25_8 VT0.25 8 13100 0 0 0
VT0.25_8 VT0.25 8 13200 0 0 0
VT0.25_8 VT0.25 8 13300 0 0 0
VT0.25_8 VT0.25 8 13400 0 0 0
VT0.25_8 VT0.25 8 13500 0 0 0
VT0.25_8 VT0.25 8 13600 0 0 0
VT0.25_8 VT0.25 8 13700 0 0 0
VT0.25_8 VT0.25 8 13800 0 0 0
VT0.25_8 VT0.25 8 13900 0 0 0
VT0.25_8 VT0.25 8 14000 0 0 0
VT0.25_8 VT0.25 8 14100 0 0 0
VT0.25_8 VT0.25 8 14200 0 0 0
VT0.25_8 VT0.25 8 14300 0 0 0
VT0.25_8 VT0.25 8 14400 0 0 0
VT0.25_8 VT0.25 8 14500 0 0 0
VT0.25_8 VT0.25 8 14600 0 0 0
VT0.25_8 VT0.25 8 14700 0 0 0
VT0.25_8 VT0.25 8 14800 0 0 0
VT0.25_8 VT0.25 8 14900 0 0 0
VT0.25_8 VT0.25 8 15000 0 0 0
VT0.25_8 VT0.25 8 15100 0 0 0
VT0.25_8 VT0.25 8 15200 0 0 0
VT0.25_8 VT0.25 8 15300 0 0 0
VT0.25_8 VT0.25 8 15400 0 0 0
VT0.25_8 VT0.25 8 15500 0 0 0
VT0.25_8 VT0.25 8 15600 0 0 0
VT0.25_8 VT0.25 8 15700 0 0 0
VT0.25_8 VT0.25 8 15800 0 0 0
VT0.25_8 VT0.25 8 15900 0 0 0
VT0.25_8 VT0.25 8 16000 0 0 0
VT0.25_8 VT0.25 8 16100 0 0 0
VT0.25_8 VT0.25 8 16200 0 0 0
VT0.25_8 VT0.25 8 16300 0 0 0
VT0.25_8 VT0.25 8 16400 0 0 0
VT0.25_8 VT0.25 8 16500 0 0 0
VT0.25_8 VT0.25 8 16600 0 0 0
VT0.25_8 VT0.25 8 16700 0 0 0
VT0.25_8 VT0.25 8 16800 0 0 0
VT0.25_8 VT0.25 8 16900 0 0 0
VT0.25_8 VT0.25 8 17000 0 0 0
VT0.25_8 VT0.25 8 17100 0 0 0
